architecture,target_size,timestamp,test_acc,non_mono_prec,non_mono_recall,non_mono_f1,mono_prec,mono_recall,mono_f1,macro_f1,weighted_f1,tp,tn,fp,fn,val_acc,error
resnet18,1500,2026-03-13 17:42,0.8792,0.6297,0.8788,0.7337,0.9688,0.8792,0.9218,0.8278,0.8862,2359,551,76,324,0.8803,
resnet18,2000,2026-03-13 17:47,0.8647,0.5985,0.8676,0.7083,0.9654,0.864,0.9119,0.8101,0.8733,2318,544,83,365,0.8712,
resnet18,2500,2026-03-13 17:55,0.89,0.6646,0.8469,0.7447,0.9618,0.9001,0.9299,0.8373,0.8948,2415,531,96,268,0.9021,
resnet18,3000,2026-03-13 17:59,0.8831,0.6554,0.807,0.7234,0.9523,0.9009,0.9259,0.8246,0.8875,2417,506,121,266,0.8966,
resnet34,1500,2026-03-13 18:08,0.884,0.6455,0.8596,0.7373,0.9644,0.8897,0.9256,0.8314,0.8899,2387,539,88,296,0.8894,
resnet34,2000,2026-03-13 18:18,0.8785,0.626,0.8915,0.7355,0.9719,0.8755,0.9212,0.8284,0.886,2349,559,68,334,0.8906,
resnet34,2500,2026-03-13 18:22,0.8837,0.6631,0.7847,0.7188,0.9474,0.9068,0.9267,0.8227,0.8873,2433,492,135,250,0.8936,
resnet34,3000,2026-03-13 18:29,0.8728,0.6168,0.8676,0.721,0.9658,0.874,0.9176,0.8193,0.8804,2345,544,83,338,0.8809,
resnet50,1500,2026-03-13 18:35,0.8535,0.5767,0.8517,0.6877,0.961,0.8539,0.9043,0.796,0.8633,2291,534,93,392,0.8567,
resnet50,2000,2026-03-13 18:42,0.8752,0.6271,0.8421,0.7189,0.9599,0.883,0.9198,0.8193,0.8818,2369,528,99,314,0.8797,
resnet50,2500,2026-03-13 18:50,0.8716,0.6125,0.8772,0.7213,0.9681,0.8703,0.9166,0.8189,0.8796,2335,550,77,348,0.8888,
resnet50,3000,2026-03-13 18:59,0.8967,0.7062,0.7783,0.7405,0.9469,0.9243,0.9355,0.838,0.8986,2480,488,139,203,0.9081,
resnet101,1500,2026-03-13 19:10,0.8813,0.6383,0.8612,0.7332,0.9647,0.8859,0.9236,0.8284,0.8876,2377,540,87,306,0.8948,
resnet101,2000,2026-03-13 19:18,0.8831,0.6489,0.8341,0.7299,0.9585,0.8945,0.9254,0.8277,0.8884,2400,523,104,283,0.8918,
resnet101,2500,2026-03-13 19:24,0.8779,0.6505,0.7687,0.7047,0.9436,0.9035,0.9231,0.8139,0.8817,2424,482,145,259,0.8851,
resnet101,3000,2026-03-13 19:35,0.8982,0.7019,0.8038,0.7494,0.9525,0.9202,0.9361,0.8428,0.9008,2469,504,123,214,0.9063,
resnet152,1500,2026-03-13 19:50,0.8737,0.6142,0.8963,0.7289,0.9729,0.8684,0.9177,0.8233,0.8819,2330,562,65,353,0.8845,
resnet152,2000,2026-03-13 20:00,0.887,0.6511,0.8692,0.7445,0.9668,0.8912,0.9275,0.836,0.8928,2391,545,82,292,0.8936,
resnet152,2500,2026-03-13 20:07,0.8637,0.604,0.815,0.6938,0.9529,0.8751,0.9124,0.8031,0.871,2348,511,116,335,0.8839,
resnet152,3000,2026-03-13 20:15,0.89,0.6723,0.8182,0.7381,0.9552,0.9068,0.9304,0.8343,0.894,2433,513,114,250,0.9039,
efficientnet_b0,1500,2026-03-13 20:26,0.8483,0.5636,0.8836,0.6882,0.9686,0.8401,0.8998,0.794,0.8597,2254,554,73,429,0.8646,
efficientnet_b0,2000,2026-03-13 20:35,0.8692,0.609,0.8644,0.7146,0.9649,0.8703,0.9151,0.8149,0.8772,2335,542,85,348,0.8906,
efficientnet_b0,2500,2026-03-13 20:42,0.8804,0.6486,0.8038,0.7179,0.9514,0.8982,0.9241,0.821,0.885,2410,504,123,273,0.8966,
efficientnet_b0,3000,2026-03-13 20:52,0.8891,0.6786,0.7879,0.7292,0.9485,0.9128,0.9303,0.8297,0.8922,2449,494,133,234,0.9045,
efficientnet_b1,1500,2026-03-13 20:56,0.8562,0.6652,0.4848,0.5609,0.8868,0.943,0.914,0.7375,0.8471,2530,304,323,153,0.8652,
efficientnet_b1,2000,2026-03-13 21:04,0.8577,0.5918,0.8022,0.6811,0.9496,0.8707,0.9084,0.7948,0.8654,2336,503,124,347,0.8791,
efficientnet_b1,2500,2026-03-13 21:17,0.8801,0.642,0.8293,0.7237,0.9572,0.8919,0.9234,0.8236,0.8856,2393,520,107,290,0.8954,
efficientnet_b1,3000,2026-03-13 21:29,0.8773,0.6359,0.8246,0.7181,0.9559,0.8897,0.9216,0.8198,0.8831,2387,517,110,296,0.8924,
efficientnet_b4,1500,2026-03-13 21:38,0.8616,0.597,0.8293,0.6943,0.9561,0.8692,0.9106,0.8024,0.8696,2332,520,107,351,0.8688,
efficientnet_b4,2000,2026-03-13 21:46,0.8604,0.5949,0.8246,0.6912,0.9549,0.8688,0.9098,0.8005,0.8684,2331,517,110,352,0.867,
efficientnet_b4,2500,2026-03-13 21:54,0.8683,0.6149,0.815,0.701,0.9532,0.8807,0.9155,0.8082,0.8749,2363,511,116,320,0.8881,
efficientnet_b4,3000,2026-03-13 22:03,0.8749,0.6282,0.8325,0.716,0.9576,0.8848,0.9198,0.8179,0.8812,2374,522,105,309,0.8815,
convnext_tiny,1500,2026-03-13 22:13,0.9091,0.7362,0.8102,0.7715,0.9546,0.9322,0.9432,0.8573,0.9107,2501,508,119,182,0.9172,
convnext_tiny,2000,2026-03-13 22:25,0.9139,0.7537,0.8102,0.7809,0.9549,0.9381,0.9464,0.8637,0.9151,2517,508,119,166,0.9135,
